,class_name,instance_count,rule_list
0,0,2047,"[0.920371599203716] (CASH_ADVANCE <= -0.5489774569869041) and (BALANCE <= -0.6745785176753998) and (MINIMUM_PAYMENTS > -3.4871500730514526) and (CREDIT_LIMIT <= 0.9134117066860199)

[0.6721311475409836] (CASH_ADVANCE <= -0.5489774569869041) and (BALANCE > -0.6745785176753998) and (PURCHASES <= 0.5418764352798462) and (BALANCE <= 0.19654977321624756)

"
4,1,1080,"[0.895771878072763] (CASH_ADVANCE > -0.5489774569869041) and (PURCHASES <= -0.5295370817184448) and (BALANCE <= 0.6864234209060669) and (MINIMUM_PAYMENTS > -1.8483606576919556) and (PAYMENTS <= 0.703251451253891)

"
3,2,1161,"[0.8290598290598291] (CASH_ADVANCE <= -0.5489774569869041) and (BALANCE > -0.6745785176753998) and (PURCHASES > 0.5418764352798462) and (BALANCE > 1.1175010204315186)

[0.5224489795918368] (CASH_ADVANCE > -0.5489774569869041) and (PURCHASES > -0.5295370817184448) and (BALANCE <= 0.7575831115245819) and (PAYMENTS > 0.8145664036273956)

[0.8623949579831933] (CASH_ADVANCE > -0.5489774569869041) and (PURCHASES > -0.5295370817184448) and (BALANCE > 0.7575831115245819)

"
6,3,379,"[0.9056603773584906] (CASH_ADVANCE <= -0.5489774569869041) and (BALANCE <= -0.6745785176753998) and (MINIMUM_PAYMENTS <= -3.4871500730514526)

[0.9642857142857143] (CASH_ADVANCE > -0.5489774569869041) and (PURCHASES <= -0.5295370817184448) and (BALANCE <= 0.6864234209060669) and (MINIMUM_PAYMENTS <= -1.8483606576919556)

"
5,4,1007,"[0.6628571428571428] (CASH_ADVANCE > -0.5489774569869041) and (PURCHASES <= -0.5295370817184448) and (BALANCE <= 0.6864234209060669) and (MINIMUM_PAYMENTS > -1.8483606576919556) and (PAYMENTS > 0.703251451253891)

[0.9136868064118372] (CASH_ADVANCE > -0.5489774569869041) and (PURCHASES <= -0.5295370817184448) and (BALANCE > 0.6864234209060669)

"
1,5,1917,"[0.5298804780876494] (CASH_ADVANCE <= -0.5489774569869041) and (BALANCE <= -0.6745785176753998) and (MINIMUM_PAYMENTS > -3.4871500730514526) and (CREDIT_LIMIT > 0.9134117066860199)

[0.8434677904876581] (CASH_ADVANCE <= -0.5489774569869041) and (BALANCE > -0.6745785176753998) and (PURCHASES > 0.5418764352798462) and (BALANCE <= 1.1175010204315186)

"
2,6,1359,"[0.5925925925925926] (CASH_ADVANCE <= -0.5489774569869041) and (BALANCE > -0.6745785176753998) and (PURCHASES <= 0.5418764352798462) and (BALANCE > 0.19654977321624756)

[0.7928709055876686] (CASH_ADVANCE > -0.5489774569869041) and (PURCHASES > -0.5295370817184448) and (BALANCE <= 0.7575831115245819) and (PAYMENTS <= 0.8145664036273956)

"
